LR,cell_type_pair,mean_edge_average_ew,Grade
TGM2->SDC4,Endo->ETC,1.799026659769519,3
TGM2->SDC4,Endo->TAM,0.6955127747154042,3
TGM2->SDC4,Endo->TIL,0.4718918249272581,3
TGM2->SDC4,ETC->CAF,0.20033012726531113,3
TGM2->SDC4,ETC->DC,0.1357367013300159,3
TGM2->SDC4,ETC->EMT,0.4957005556016122,3
TGM2->SDC4,ETC->Endo,0.2131273933626028,3
TGM2->SDC4,ETC->ETC,1.1461245268230844,3
TGM2->SDC4,ETC->TAM,0.4579396664013998,3
TGM2->SDC4,ETC->TIL,0.3107031139336889,3
TGM2->SDC4,TAM->CAF,0.132672892383135,3
TGM2->SDC4,TAM->DC,0.05468201688483618,3
TGM2->SDC4,TAM->Endo,0.0858591346944559,3
TGM2->SDC4,TAM->ETC,0.4771863205298147,3
TGM2->SDC4,TAM->TAM,0.1844826367889653,3
TGM2->SDC4,TAM->TIL,0.1251678636346537,3
TGM2->SDC4,TIL->CAF,0.01222187587601987,3
TGM2->SDC4,TIL->DC,0.005037327603342772,3
TGM2->SDC4,TIL->Endo,0.007909375217567079,3
TGM2->SDC4,TIL->ETC,0.04395858019291508,3
TGM2->SDC4,TIL->TAM,0.01699460867713928,3
TGM2->SDC4,TIL->TIL,0.01153050985420276,3
THBS1->ITGB1,CAF->CAF,1.785321294447665,3
THBS1->ITGB1,CAF->DC,0.661986914405788,3
THBS1->ITGB1,CAF->EMT,1.740156888631055,3
THBS1->ITGB1,CAF->Endo,1.328948790069691,3
THBS1->ITGB1,CAF->ETC,1.35263897416202,3
THBS1->ITGB1,CAF->TAM,1.008253429309133,3
THBS1->ITGB1,CAF->TIL,1.065215426460782,3
THBS1->ITGB1,DC->CAF,0.2042667095393478,3
THBS1->ITGB1,DC->ETC,0.1491625629989146,3
THBS1->ITGB1,DC->TAM,0.1473878013041012,3
THBS1->ITGB1,DC->TIL,0.1557145803400274,3
THBS1->ITGB1,EMT->CAF,0.994920175061153,3
THBS1->ITGB1,EMT->EMT,0.7966339388076193,3
THBS1->ITGB1,EMT->ETC,0.7713301840935497,3
THBS1->ITGB1,Endo->CAF,0.4348973854137454,3
THBS1->ITGB1,Endo->ETC,0.3175769991896065,3
THBS1->ITGB1,Endo->TAM,0.3137984137189372,3
THBS1->ITGB1,Endo->TIL,0.331526679082436,3
THBS1->ITGB1,ETC->CAF,0.3632611032671705,3
THBS1->ITGB1,ETC->DC,0.06351834707448761,3
THBS1->ITGB1,ETC->EMT,0.4743713720621628,3
THBS1->ITGB1,ETC->Endo,0.1275140469621478,3
THBS1->ITGB1,ETC->ETC,0.2786058323219389,3
THBS1->ITGB1,ETC->TAM,0.09674298670901328,3
THBS1->ITGB1,ETC->TIL,0.1022085507955513,3
THBS1->ITGB1,TAM->CAF,0.4500335556923211,3
THBS1->ITGB1,TAM->DC,0.2132006582431701,3
THBS1->ITGB1,TAM->Endo,0.4280035611710654,3
THBS1->ITGB1,TAM->ETC,0.3286299502937385,3
THBS1->ITGB1,TAM->TAM,0.3247198549197806,3
THBS1->ITGB1,TAM->TIL,0.3430651348993374,3
THBS1->ITGB1,TIL->CAF,0.1819011207584612,3
THBS1->ITGB1,TIL->DC,0.0861745489649407,3
THBS1->ITGB1,TIL->Endo,0.1729967165356372,3
THBS1->ITGB1,TIL->ETC,0.1328304423461648,3
THBS1->ITGB1,TIL->TAM,0.1312500030171436,3
THBS1->ITGB1,TIL->TIL,0.1386650656201434,3
VEGFA->GPC1,CAF->CAF,0.16569803687545875,3
VEGFA->GPC1,CAF->DC,0.006620561688619219,3
VEGFA->GPC1,CAF->EMT,0.06709701640436434,3
VEGFA->GPC1,CAF->ETC,0.06331477181425689,3
VEGFA->GPC1,CAF->TAM,0.005181233525078336,3
VEGFA->GPC1,CAF->TIL,0.00269703295329101,3
VEGFA->GPC1,DC->CAF,0.4972846277322598,3
VEGFA->GPC1,DC->ETC,0.1519325973363281,3
VEGFA->GPC1,DC->TAM,0.01329918085820381,3
VEGFA->GPC1,DC->TIL,0.0069227393154047,3
VEGFA->GPC1,ETC->CAF,0.273818914742715,3
VEGFA->GPC1,ETC->DC,0.01650686027606654,3
VEGFA->GPC1,ETC->EMT,0.03148606857722953,3
VEGFA->GPC1,ETC->ETC,0.08961328602397152,3
VEGFA->GPC1,ETC->TAM,0.01291822384242099,3
VEGFA->GPC1,ETC->TIL,0.006724436416996329,3
VEGFA->GPC1,TAM->CAF,0.6997301275531006,3
VEGFA->GPC1,TAM->DC,0.02391179069896444,3
VEGFA->GPC1,TAM->ETC,0.2137846411992076,3
VEGFA->GPC1,TAM->TAM,0.01871330220018988,3
VEGFA->GPC1,TAM->TIL,0.00974099940767333,3
VEGFA->GPC1,TIL->CAF,0.01286583074461994,3
VEGFA->GPC1,TIL->DC,4.396624353012547e-4,3
VEGFA->GPC1,TIL->ETC,0.003930825472795695,3
VEGFA->GPC1,TIL->TAM,3.44078623029271e-4,3
VEGFA->GPC1,TIL->TIL,1.791062650122315e-4,3
VEGFA->NRP1,CAF->CAF,0.178295931409227,3
VEGFA->NRP1,CAF->DC,0.00888434024389216,3
VEGFA->NRP1,CAF->EMT,0.06709701640436434,3
VEGFA->NRP1,CAF->Endo,0.2766204637827227,3
VEGFA->NRP1,CAF->ETC,0.05227538599854135,3
VEGFA->NRP1,CAF->TAM,0.09903067277833025,3
VEGFA->NRP1,CAF->TIL,0.004588835489509613,3
VEGFA->NRP1,DC->CAF,0.2891373308056352,3
VEGFA->NRP1,DC->ETC,0.09647064998245378,3
VEGFA->NRP1,DC->TAM,0.2541917521018708,3
VEGFA->NRP1,DC->TIL,0.01177861464999493,3
VEGFA->NRP1,ETC->CAF,0.19766491803288147,3
VEGFA->NRP1,ETC->DC,0.02215107568638161,3
VEGFA->NRP1,ETC->EMT,0.03148606857722953,3
VEGFA->NRP1,ETC->Endo,0.6896900232817615,3
VEGFA->NRP1,ETC->ETC,0.06256608210194277,3
VEGFA->NRP1,ETC->TAM,0.2469103915165984,3
VEGFA->NRP1,ETC->TIL,0.01144121447964159,3
VEGFA->NRP1,TAM->CAF,0.4068456776707746,3
VEGFA->NRP1,TAM->DC,0.03208798503841786,3
VEGFA->NRP1,TAM->Endo,0.9990829999202758,3
VEGFA->NRP1,TAM->ETC,0.1357440315925008,3
VEGFA->NRP1,TAM->TAM,0.3576736886726203,3
VEGFA->NRP1,TAM->TIL,0.01657371065143244,3
VEGFA->NRP1,TIL->CAF,0.007480609197715532,3
VEGFA->NRP1,TIL->DC,5.89996869055566e-4,3
VEGFA->NRP1,TIL->Endo,0.01836998618560404,3
VEGFA->NRP1,TIL->ETC,0.002495904729968803,3
VEGFA->NRP1,TIL->TAM,0.006576491362974226,3
VEGFA->NRP1,TIL->TIL,3.047382807387447e-4,3
WNT3A->FZD6,ETC->CAF,0.0010450559578257391,3
WNT3A->FZD6,ETC->DC,1.72604945350815e-4,3
WNT3A->FZD6,ETC->Endo,0.001373923971915051,3
WNT3A->FZD6,ETC->ETC,0.001183060188247494,3
WNT3A->FZD6,ETC->TAM,5.577538134540004e-5,3
WNT3A->FZD6,ETC->TIL,1.954823484687108e-4,3
WNT7A->FZD9,ETC->TAM,2.237351795083072e-4,3
WNT7A->FZD9,TAM->TAM,1.804761567822756e-5,3
WNT7A->FZD9,TIL->TAM,2.208830888446903e-4,3
WNT7B->FZD10,CAF->CAF,4.524564438968741e-4,3
WNT7B->FZD10,ETC->CAF,0.001593552222306422,3
WNT7B->FZD10,TIL->CAF,2.053094012151383e-4,3
WNT7B->FZD8,CAF->CAF,0.0020983462153542497,3
WNT7B->FZD8,CAF->Endo,0.006731075524750934,3
WNT7B->FZD8,CAF->TAM,3.636662001333591e-4,3
WNT7B->FZD8,ETC->CAF,0.007733594956511687,3
WNT7B->FZD8,ETC->Endo,0.02370685732442349,3
WNT7B->FZD8,ETC->TAM,0.001280832860747881,3
WNT7B->FZD8,TIL->CAF,0.001558667523563809,3
WNT7B->FZD8,TIL->Endo,0.003054333967747552,3
WNT7B->FZD8,TIL->TAM,1.650193975546127e-4,3
ADAM17->ITGB1,CAF->CAF,0.05061117927452151,4
ADAM17->ITGB1,CAF->DC,0.008220233459579371,4
ADAM17->ITGB1,CAF->EMT,0.0387932924924922,4
ADAM17->ITGB1,CAF->Endo,0.0165995397343315,4
ADAM17->ITGB1,CAF->ETC,0.02786966273453693,4
ADAM17->ITGB1,CAF->TIL,0.04988826209234422,4
ADAM17->ITGB1,EMT->CAF,0.1590288317694082,4
ADAM17->ITGB1,EMT->DC,0.02582935514815797,4
ADAM17->ITGB1,EMT->EMT,0.1218950452054708,4
ADAM17->ITGB1,EMT->Endo,0.05215854381779901,4
ADAM17->ITGB1,EMT->ETC,0.08757116451368681,4
ADAM17->ITGB1,EMT->TIL,0.1567573044784888,4
ADAM17->ITGB1,Endo->CAF,0.1447597014062346,4
ADAM17->ITGB1,Endo->EMT,0.1109578065217092,4
ADAM17->ITGB1,Endo->ETC,0.0797136939619784,4
ADAM17->ITGB1,Endo->TIL,0.1426919907357168,4
ADAM17->ITGB1,ETC->CAF,0.04152592865600615,4
ADAM17->ITGB1,ETC->DC,0.006744613207423329,4
ADAM17->ITGB1,ETC->EMT,0.03182947956294267,4
ADAM17->ITGB1,ETC->Endo,0.01361974395007626,4
ADAM17->ITGB1,ETC->ETC,0.02286675874719134,4
ADAM17->ITGB1,ETC->TIL,0.04093278287751195,4
ADAM17->ITGB1,TAM->CAF,0.8683911777394354,4
ADAM17->ITGB1,TAM->DC,0.1410435069401914,4
ADAM17->ITGB1,TAM->EMT,0.665618810682498,4
ADAM17->ITGB1,TAM->Endo,0.2848163995871438,4
ADAM17->ITGB1,TAM->ETC,0.4781901862822024,4
ADAM17->ITGB1,TAM->TIL,0.855987299540236,4
ADAM9->ITGA3,CAF->CAF,0.03511618582279685,4
ADAM9->ITGA3,CAF->EMT,0.083141564974687,4
ADAM9->ITGA3,CAF->ETC,0.1807958558278716,4
ADAM9->ITGA3,EMT->CAF,0.08286587423515938,4
ADAM9->ITGA3,EMT->EMT,0.1961943845972626,4
ADAM9->ITGA3,EMT->ETC,0.4266353620199967,4
ADAM9->ITGA3,Endo->CAF,0.02327900839435511,4
ADAM9->ITGA3,Endo->EMT,0.05511570074074203,4
ADAM9->ITGA3,Endo->ETC,0.1198520894814661,4
ADAM9->ITGA3,ETC->CAF,0.08211912426316904,4
ADAM9->ITGA3,ETC->EMT,0.1944263690835795,4
ADAM9->ITGA3,ETC->ETC,0.4227907161078036,4
ADAM9->ITGB1,CAF->CAF,0.2082188961151118,4
ADAM9->ITGB1,CAF->DC,0.03381877208349845,4
ADAM9->ITGB1,CAF->EMT,0.159599058058774,4
ADAM9->ITGB1,CAF->Endo,0.06829198388667893,4
ADAM9->ITGB1,CAF->ETC,0.1146582729916168,4
ADAM9->ITGB1,CAF->TIL,0.2052447504853659,4
ADAM9->ITGB1,EMT->CAF,0.4913472364546322,4
ADAM9->ITGB1,EMT->DC,0.07980428536288856,4
ADAM9->ITGB1,EMT->EMT,0.3766159439947663,4
ADAM9->ITGB1,EMT->Endo,0.1611528933290155,4
ADAM9->ITGB1,EMT->ETC,0.2705663444683059,4
ADAM9->ITGB1,EMT->TIL,0.4843289577909063,4
ADAM9->ITGB1,Endo->CAF,0.1380312046127847,4
ADAM9->ITGB1,Endo->EMT,0.1058004371838542,4
ADAM9->ITGB1,Endo->ETC,0.07600856519335743,4
ADAM9->ITGB1,Endo->TIL,0.1360596020751326,4
ADAM9->ITGB1,ETC->CAF,0.4869194362480141,4
ADAM9->ITGB1,ETC->DC,0.07908512505221195,4
ADAM9->ITGB1,ETC->EMT,0.3732220505709053,4
ADAM9->ITGB1,ETC->Endo,0.1597006559672506,4
ADAM9->ITGB1,ETC->ETC,0.2681281223169307,4
ADAM9->ITGB1,ETC->TIL,0.4799644031536366,4
ANXA1->DYSF,CAF->EMT,0.02218950187658598,4
ANXA1->DYSF,CAF->Endo,1.00727131257886,4
ANXA1->DYSF,DC->EMT,0.03295328336081535,4
ANXA1->DYSF,EMT->EMT,0.02701829616482789,4
ANXA1->DYSF,EMT->Endo,1.226469832128461,4
ANXA1->DYSF,Endo->EMT,0.02226409439232766,4
ANXA1->DYSF,ETC->EMT,0.02598898777846782,4
ANXA1->DYSF,ETC->Endo,1.179745357863838,4
ANXA1->DYSF,TAM->EMT,0.03563977030219932,4
ANXA1->DYSF,TAM->Endo,1.617833442677926,4
ANXA1->DYSF,TIL->EMT,0.0191785736291472,4
ANXA1->DYSF,TIL->Endo,0.8705930912854559,4
ANXA1->EGFR,CAF->EMT,0.1972330374377098,4
ANXA1->EGFR,CAF->ETC,0.1660877652139779,4
ANXA1->EGFR,DC->EMT,0.2929077095532866,4
ANXA1->EGFR,DC->ETC,0.246654351246882,4
ANXA1->EGFR,EMT->EMT,0.2401541345370896,4
ANXA1->EGFR,EMT->ETC,0.2022311476329579,4
ANXA1->EGFR,Endo->EMT,0.1978960585605668,4
ANXA1->EGFR,Endo->ETC,0.1666460879879693,4
ANXA1->EGFR,ETC->EMT,0.2310050504057274,4
ANXA1->EGFR,ETC->ETC,0.1945268048064549,4
ANXA1->EGFR,TAM->EMT,0.3167867484985009,4
ANXA1->EGFR,TAM->ETC,0.2667626265408765,4
ANXA1->EGFR,TIL->EMT,0.1704701778182257,4
ANXA1->EGFR,TIL->ETC,0.1435510563406516,4
ANXA1->FPR1,CAF->EMT,0.2079579563632522,4
ANXA1->FPR1,CAF->TAM,2.952472266792093,4
ANXA1->FPR1,DC->EMT,0.3088351194762689,4
ANXA1->FPR1,DC->TAM,4.384670542118453,4
ANXA1->FPR1,EMT->EMT,0.2532129691826673,4
ANXA1->FPR1,EMT->TAM,3.594977956977143,4
ANXA1->FPR1,Endo->EMT,0.2086570305119153,4
ANXA1->FPR1,Endo->TAM,2.96239733564954,4
ANXA1->FPR1,ETC->EMT,0.2435663863217486,4
ANXA1->FPR1,ETC->TAM,3.458021098657067,4
ANXA1->FPR1,TAM->EMT,0.3340126262645705,4
ANXA1->FPR1,TAM->TAM,4.742126884926435,4
ANXA1->FPR1,TIL->EMT,0.1797398157048331,4
ANXA1->FPR1,TIL->TAM,2.55184668279716,4
ANXA1->FPR2,CAF->TAM,1.408243462742755,4
ANXA1->FPR2,DC->TAM,2.091360415699326,4
ANXA1->FPR2,EMT->TAM,1.714700003640665,4
ANXA1->FPR2,Endo->TAM,1.412977432132739,4
ANXA1->FPR2,ETC->TAM,1.649375562636996,4
ANXA1->FPR2,TAM->TAM,2.2618567023663,4
ANXA1->FPR2,TIL->TAM,1.217156702669188,4
AREG->EGFR,DC->EMT,0.06346039724409745,4
AREG->EGFR,DC->ETC,0.0534393005086289,4
AREG->EGFR,EMT->EMT,0.02038262180647485,4
AREG->EGFR,EMT->ETC,0.01716398098928152,4
AREG->EGFR,ETC->EMT,0.0134068961864373,4
AREG->EGFR,ETC->ETC,0.01128979939156703,4
CALR->ITGA3,CAF->CAF,0.1989291421100085,4
CALR->ITGA3,CAF->EMT,0.4709873753817815,4
CALR->ITGA3,CAF->ETC,1.024187668853689,4
CALR->ITGA3,DC->CAF,0.2151940735408259,4
CALR->ITGA3,DC->EMT,0.5094964509456272,4
CALR->ITGA3,DC->ETC,1.107927748509699,4
CALR->ITGA3,EMT->CAF,0.1938613892975766,4
CALR->ITGA3,EMT->EMT,0.4589888940587634,4
CALR->ITGA3,EMT->ETC,0.9980963185153805,4
CALR->ITGA3,Endo->CAF,0.2593506147445547,4
CALR->ITGA3,Endo->EMT,0.6140420857726292,4
CALR->ITGA3,Endo->ETC,1.335267918584326,4
CALR->ITGA3,ETC->CAF,0.2034293613289941,4
CALR->ITGA3,ETC->EMT,0.4816421563561074,4
CALR->ITGA3,ETC->ETC,1.047357069688257,4
CALR->ITGA3,TAM->CAF,0.1605966591640747,4
CALR->ITGA3,TAM->EMT,0.3802308610617817,4
CALR->ITGA3,TAM->ETC,0.826832691431331,4
CALR->ITGA3,TIL->CAF,0.1669251964679875,4
CALR->ITGA3,TIL->EMT,0.395214393103192,4
CALR->ITGA3,TIL->ETC,0.8594151969395672,4
DKK1->KREMEN1,CAF->CAF,0.007614654207652038,4
DKK1->KREMEN1,CAF->EMT,0.001629137851867126,4
DKK1->KREMEN1,EMT->CAF,0.1036155503494413,4
DKK1->KREMEN1,EMT->EMT,0.02216831001290723,4
DKK1->KREMEN1,ETC->CAF,0.07411061492867928,4
DKK1->KREMEN1,ETC->EMT,0.01585579656186241,4
DKK1->KREMEN2,CAF->CAF,0.003074133874164387,4
DKK1->KREMEN2,CAF->EMT,2.053305720622831e-4,4
DKK1->KREMEN2,EMT->CAF,0.0418309307991046,4
DKK1->KREMEN2,EMT->EMT,0.00279401265607297,4
DKK1->KREMEN2,ETC->CAF,0.02991940875771633,4
DKK1->KREMEN2,ETC->EMT,0.00199840656505471,4
DKK1->LRP4,CAF->Endo,0.01232448845316056,4
DKK1->LRP4,EMT->Endo,0.1677040899068388,4
DKK1->LRP4,ETC->Endo,0.1199496908247359,4
ECM1->ITGB4,CAF->CAF,0.134805929746959,4
ECM1->ITGB4,CAF->EMT,0.8085370878209768,4
ECM1->ITGB4,CAF->Endo,0.390684653017169,4
ECM1->ITGB4,CAF->ETC,0.9380670844610983,4
ECM1->ITGB4,CAF->TAM,1.032938368005608,4
ECM1->ITGB4,DC->CAF,0.01605757608317094,4
ECM1->ITGB4,DC->EMT,0.09630990141250574,4
ECM1->ITGB4,DC->ETC,0.1117390281579377,4
ECM1->ITGB4,DC->TAM,0.1230397391614046,4
ECM1->ITGB4,EMT->CAF,0.0261589134421757,4
ECM1->ITGB4,EMT->EMT,0.1568955589327469,4
ECM1->ITGB4,EMT->Endo,0.0758118432968496,4
ECM1->ITGB4,EMT->ETC,0.1820306844916482,4
ECM1->ITGB4,EMT->TAM,0.2004403323390933,4
ECM1->ITGB4,ETC->CAF,0.0168340888096405,4
ECM1->ITGB4,ETC->EMT,0.1009672583974257,4
ECM1->ITGB4,ETC->Endo,0.04878732083818421,4
ECM1->ITGB4,ETC->ETC,0.1171425072981621,4
ECM1->ITGB4,ETC->TAM,0.1289896984096413,4
FGA->ITGA2B,EMT->DC,0.004361543044163001,4
FGA->ITGA2B,ETC->DC,0.1102864039499206,4
FGA->ITGB3,EMT->CAF,8.316890802433579e-4,4
FGA->ITGB3,EMT->DC,0.001599405905837866,4
FGA->ITGB3,EMT->EMT,2.928905526693256e-4,4
FGA->ITGB3,ETC->CAF,0.02103017141770732,4
FGA->ITGB3,ETC->DC,0.04044273414822486,4
FGA->ITGB3,ETC->EMT,0.007406059157901447,4
FGB->ITGA2B,EMT->DC,0.001248949104748942,4
FGB->ITGA2B,ETC->DC,0.1484744404478614,4
FGB->ITGA5,EMT->CAF,0.001792047272896341,4
FGB->ITGA5,EMT->DC,0.001063617825379417,4
FGB->ITGA5,EMT->EMT,0.003817979716719552,4
FGB->ITGA5,EMT->Endo,0.005088257252075507,4
FGB->ITGA5,EMT->ETC,3.312088113171319e-4,4
FGB->ITGA5,ETC->CAF,0.2130376771060539,4
FGB->ITGA5,ETC->DC,0.1264423513120852,4
FGB->ITGA5,ETC->EMT,0.4538795055184974,4
FGB->ITGA5,ETC->Endo,0.6048894590532942,4
FGB->ITGA5,ETC->ETC,0.03937393665180424,4
FGB->ITGB1,EMT->CAF,0.003533206605003123,4
FGB->ITGB1,EMT->DC,5.738610237970611e-4,4
FGB->ITGB1,EMT->EMT,0.002708190546614907,4
FGB->ITGB1,EMT->Endo,0.001158827047108088,4
FGB->ITGB1,EMT->ETC,0.001945603281021478,4
FGB->ITGB1,EMT->TIL,0.00348273918259661,4
FGB->ITGB1,ETC->CAF,0.4200258214444835,4
FGB->ITGB1,ETC->DC,0.06822030944185893,4
FGB->ITGB1,ETC->EMT,0.3219483280030566,4
FGB->ITGB1,ETC->Endo,0.1377607756320918,4
FGB->ITGB1,ETC->ETC,0.2312923380022399,4
FGB->ITGB1,ETC->TIL,0.4140262796904109,4
FGG->ITGA5,CAF->CAF,0.04673650508416324,4
FGG->ITGA5,CAF->DC,0.02773910077891521,4
FGG->ITGA5,CAF->EMT,0.09957272396798937,4
FGG->ITGA5,CAF->Endo,0.1327014998587669,4
FGG->ITGA5,CAF->ETC,0.008637909573124412,4
FGG->ITGA5,EMT->CAF,0.01344789158566727,4
FGG->ITGA5,EMT->DC,0.007981607081808798,4
FGG->ITGA5,EMT->EMT,0.02865090563360998,4
FGG->ITGA5,EMT->Endo,0.03818332971501624,4
FGG->ITGA5,EMT->ETC,0.002485459091495828,4
FGG->ITGA5,ETC->CAF,0.133119094384399,4
FGG->ITGA5,ETC->DC,0.07900898811490327,4
FGG->ITGA5,ETC->EMT,0.283611939235439,4
FGG->ITGA5,ETC->Endo,0.3779722821130749,4
FGG->ITGA5,ETC->ETC,0.02460326671149162,4
HAS2->HMMR,CAF->CAF,0.006158125927901806,4
HAS2->HMMR,CAF->EMT,0.006175368305090011,4
HAS2->HMMR,CAF->ETC,0.0066316896636957,4
HAS2->HMMR,CAF->TIL,0.02607003594147369,4
HAS2->HMMR,EMT->CAF,0.02737636683126627,4
HAS2->HMMR,EMT->EMT,0.02745301898948353,4
HAS2->HMMR,EMT->ETC,0.02948162656464358,4
HAS2->HMMR,EMT->TIL,0.1158961144338359,4
HAS2->HMMR,ETC->CAF,0.003563422696182539,4
HAS2->HMMR,ETC->EMT,0.00357340006249949,4
HAS2->HMMR,ETC->ETC,0.003837452130457508,4
HAS2->HMMR,ETC->TIL,0.01508552420846552,4
IL19->IL20RB,CAF->EMT,0.003477709124734255,4
IL20->IL20RB,EMT->EMT,3.250900630645729e-4,4
IL24->IL20RB,CAF->EMT,0.008695960864296842,4
IL24->IL20RB,EMT->EMT,0.001032234211763604,4
IL26->IL20RB,CAF->EMT,0.0039729983768466,4
IL26->IL20RB,EMT->EMT,0.001109752020279417,4
IL26->IL20RB,TIL->EMT,0.02455998640629278,4
L1CAM->EGFR,CAF->EMT,0.006799266251386059,4
L1CAM->EGFR,CAF->ETC,0.005725587109837921,4
L1CAM->EGFR,EMT->EMT,0.01948767638957175,4
L1CAM->EGFR,EMT->ETC,0.01641035732555392,4
L1CAM->EGFR,ETC->EMT,0.007225416293898553,4
L1CAM->EGFR,ETC->ETC,0.006084443359917703,4
LAMC2->ITGA3,CAF->CAF,0.02240221301534082,4
LAMC2->ITGA3,CAF->EMT,0.05303978793114249,4
LAMC2->ITGA3,CAF->ETC,0.1153379041500995,4
LAMC2->ITGA3,EMT->CAF,0.1149859069625014,4
LAMC2->ITGA3,EMT->EMT,0.2722422162571501,4
LAMC2->ITGA3,EMT->ETC,0.5920055088651911,4
LAMC2->ITGA3,Endo->CAF,0.02055428910590737,4
LAMC2->ITGA3,Endo->EMT,0.04866461784405692,4
LAMC2->ITGA3,Endo->ETC,0.1058238587923056,4
LAMC2->ITGA3,ETC->CAF,0.1012582618598727,4
LAMC2->ITGA3,ETC->EMT,0.2397404547330181,4
LAMC2->ITGA3,ETC->ETC,0.521328660378422,4
LAMC2->ITGA3,TIL->CAF,0.0626754478293019,4
LAMC2->ITGA3,TIL->EMT,0.148391253090894,4
LAMC2->ITGA3,TIL->ETC,0.3226848521327038,4
LAMC2->ITGB1,CAF->CAF,0.1328323095261017,4
LAMC2->ITGB1,CAF->DC,0.02157453374790955,4
LAMC2->ITGB1,CAF->EMT,0.1018155022223208,4
LAMC2->ITGB1,CAF->Endo,0.04356656437546311,4
LAMC2->ITGB1,CAF->ETC,0.07314573024789632,4
LAMC2->ITGB1,CAF->TIL,0.1309349666804855,4
LAMC2->ITGB1,EMT->CAF,0.6818006584583023,4
LAMC2->ITGB1,EMT->DC,0.1107376011734943,4
LAMC2->ITGB1,EMT->EMT,0.522597828074354,4
LAMC2->ITGB1,EMT->Endo,0.2236181271253133,4
LAMC2->ITGB1,EMT->ETC,0.3754418426085516,4
LAMC2->ITGB1,EMT->TIL,0.6720619916679905,4
LAMC2->ITGB1,Endo->CAF,0.1218751777217368,4
LAMC2->ITGB1,Endo->EMT,0.09341689888885725,4
LAMC2->ITGB1,Endo->ETC,0.06711205207041021,4
LAMC2->ITGB1,Endo->TIL,0.1201343437534536,4
LAMC2->ITGB1,ETC->CAF,0.6004035749608749,4
LAMC2->ITGB1,ETC->DC,0.0975171420008592,4
LAMC2->ITGB1,ETC->EMT,0.4602072473091054,4
LAMC2->ITGB1,ETC->Endo,0.1969213747251091,4
LAMC2->ITGB1,ETC->ETC,0.3306195464841409,4
LAMC2->ITGB1,ETC->TIL,0.5918275633602444,4
LAMC2->ITGB1,TIL->CAF,0.3716295564214021,4
LAMC2->ITGB1,TIL->DC,0.06035982085487043,4
LAMC2->ITGB1,TIL->EMT,0.2848527595635022,4
LAMC2->ITGB1,TIL->Endo,0.1218876872006531,4
LAMC2->ITGB1,TIL->ETC,0.2046423447964197,4
LAMC2->ITGB1,TIL->TIL,0.3663212945789991,4
NAMPT->INSR,CAF->EMT,0.01075814742044792,4
NAMPT->INSR,CAF->Endo,0.2283032751577104,4
NAMPT->INSR,CAF->ETC,0.09383861320549278,4
NAMPT->INSR,DC->EMT,0.0134774806929432,4
NAMPT->INSR,DC->ETC,0.1175581676196194,4
NAMPT->INSR,EMT->EMT,0.02311928977107237,4
NAMPT->INSR,EMT->Endo,0.4906243954255287,4
NAMPT->INSR,EMT->ETC,0.2016594498686501,4
NAMPT->INSR,Endo->EMT,0.02041316011467114,4
NAMPT->INSR,Endo->ETC,0.178055064821064,4
NAMPT->INSR,ETC->EMT,0.01069961862821056,4
NAMPT->INSR,ETC->Endo,0.2270612104753268,4
NAMPT->INSR,ETC->ETC,0.09332809215744435,4
NAMPT->INSR,TIL->EMT,0.02900349966963999,4
NAMPT->INSR,TIL->Endo,0.6154957453946739,4
NAMPT->INSR,TIL->ETC,0.2529848384427202,4
PODXL->SELL,CAF->DC,0.02895530099257481,4
PODXL->SELL,CAF->EMT,8.196697946503418e-4,4
PODXL->SELL,CAF->Endo,0.008201635918118356,4
PODXL->SELL,CAF->TIL,0.01744213117164003,4
PODXL->SELL,EMT->DC,0.1338489787159359,4
PODXL->SELL,EMT->EMT,0.003789011377446337,4
PODXL->SELL,EMT->Endo,0.03791294007689958,4
PODXL->SELL,EMT->TIL,0.08062811864922724,4
PODXL->SELL,Endo->EMT,0.01602378300560145,4
PODXL->SELL,Endo->TIL,0.3409774605258236,4
PODXL->SELL,ETC->DC,0.01855409437623737,4
PODXL->SELL,ETC->EMT,5.2523131191741e-4,4
PODXL->SELL,ETC->Endo,0.00525547729251128,4
PODXL->SELL,ETC->TIL,0.0111766390535643,4
PTGS2->CAV1,CAF->CAF,0.2721279822802244,4
PTGS2->CAV1,CAF->DC,0.1366062688274902,4
PTGS2->CAV1,CAF->EMT,0.3358974937161215,4
PTGS2->CAV1,CAF->Endo,0.3481675512175354,4
PTGS2->CAV1,CAF->ETC,0.2473802222048282,4
PTGS2->CAV1,CAF->TAM,0.2347444351884418,4
PTGS2->CAV1,CAF->TIL,0.3275052920011445,4
PTGS2->CAV1,DC->CAF,0.5826251743847521,4
PTGS2->CAV1,DC->EMT,0.7191555025393588,4
PTGS2->CAV1,DC->ETC,0.5296402960611696,4
PTGS2->CAV1,DC->TAM,0.5025871148622963,4
PTGS2->CAV1,DC->TIL,0.7011878244391864,4
PTGS2->CAV1,EMT->CAF,0.05792830521794416,4
PTGS2->CAV1,EMT->DC,0.02907958810047904,4
PTGS2->CAV1,EMT->EMT,0.07150301992057942,4
PTGS2->CAV1,EMT->Endo,0.07411496607190059,4
PTGS2->CAV1,EMT->ETC,0.05266021118698281,4
PTGS2->CAV1,EMT->TAM,0.04997041162715505,4
PTGS2->CAV1,EMT->TIL,0.06971655893879351,4
